Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
46.1524658203,0.155148133636,DataFile_170308_172608.csv,fm409_cryo,0.409,1.5464696505,0.0429534139321,0.00307676246453,0.0428430776341
47.2495307922,0.155155062675,DataFile_170308_172608.csv,fm409_cryo,0.409,1.54327807697,0.0420757170016,0.00305631099519,0.0419645674862
47.2317085266,0.155154943466,DataFile_170308_172608.csv,fm409_cryo,0.409,1.54678103584,0.0419679473916,0.00307875903498,0.041854866516
0.202532738447,0.155043721199,DataFile_170224_152749.csv,fm554_cryo,0.554,4.62802378554,7.91067416952,0.0248402519891,7.91063516908
1.0782456398,0.15504398942,DataFile_170224_152749.csv,fm554_cryo,0.554,2.3271156438,1.36833897597,0.00772867511141,1.36831714918
2.13049459457,0.15504476428,DataFile_170224_152749.csv,fm554_cryo,0.554,2.19129486193,0.703130527294,0.00681081947985,0.703097540282
3.22532916069,0.155046105385,DataFile_170224_152749.csv,fm554_cryo,0.554,2.14572787432,0.467577439393,0.0065070056658,0.467532160078
4.28919267654,0.155047923326,DataFile_170224_152749.csv,fm554_cryo,0.554,2.13173727044,0.352412719061,0.00641416590901,0.352354343001
5.36157274246,0.155050292611,DataFile_170224_152749.csv,fm554_cryo,0.554,2.12695308606,0.2821756067,0.00638246726269,0.282103415662
6.48428153992,0.155053317547,DataFile_170224_152749.csv,fm554_cryo,0.554,2.11296576126,0.233895172953,0.00628993464924,0.233810582851
7.7959151268,0.155057579279,DataFile_170224_152749.csv,fm554_cryo,0.554,2.1227908901,0.194260626796,0.00635491001156,0.19415665387
8.64607620239,0.155060753226,DataFile_170224_152749.csv,fm554_cryo,0.554,2.11256395906,0.175483587769,0.00628727971977,0.175370920309
9.88028144836,0.155065953732,DataFile_170224_152749.csv,fm554_cryo,0.554,2.11024715673,0.153658471499,0.00627197480524,0.153530414562
10.7621879578,0.155070096254,DataFile_170224_152749.csv,fm554_cryo,0.554,2.10134199673,0.141308649238,0.00621320229083,0.14117198896
12.0583362579,0.155076816678,DataFile_170224_152749.csv,fm554_cryo,0.554,2.10166647304,0.126148891248,0.00621534222861,0.125995683593
12.9193372726,0.155081704259,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09539475421,0.117895464081,0.00617400078351,0.117733691717
14.0714693069,0.15508878231,DataFile_170224_152749.csv,fm554_cryo,0.554,2.0968826492,0.108246909219,0.0061838045915,0.108070134248
15.2390851974,0.155096545815,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09488082629,0.100021121474,0.00617061506646,0.0998305977679
16.1000881195,0.155102685094,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09284584742,0.0947305337878,0.00615721169961,0.0945302214945
17.3366165161,0.155112072825,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09301935951,0.0880061751046,0.00615835435348,0.0877904409842
18.4802303314,0.155121386051,DataFile_170224_152749.csv,fm554_cryo,0.554,2.0920761055,0.082606093127,0.00615214301723,0.0823766821255
19.4566001892,0.155129790306,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09088385709,0.0785048276936,0.00614429348485,0.0782640123478
20.5189151764,0.155139431357,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09160900043,0.0744612648754,0.00614906749714,0.0742069332055
21.8096427917,0.155151844025,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09138894775,0.0700937307295,0.00614761870822,0.0698236197271
22.5939903259,0.15515974164,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09059425297,0.0676921111282,0.00614238702944,0.0674128547873
23.7252159119,0.155171647668,DataFile_170224_152749.csv,fm554_cryo,0.554,2.08753633278,0.0645304375195,0.00612226260986,0.0642393591732
25.0058784485,0.155185803771,DataFile_170224_152749.csv,fm554_cryo,0.554,2.09887340019,0.0611451808757,0.0061969256226,0.060830348159
